50,200,3000.0
0.0,187.0,206.0,161.0,181.0,151.0,190.0,160.0,181.0,201.0,168.0,196.0,381.0,308.0,394.0,361.0,403.0,333.0,354.0,391.0,100.0,102.0,122.0,130.0,150.0,151.0,158.0,171.0,177.0,200.0,206.0,335.0,316.0,335.0,324.0,381.0,354.0,393.0,412.0,403.0,206.0,187.0,193.0,166.0,215.0,224.0,206.0,180.0,233.0,192.0,228.0
187.0,0.0,20.0,36.0,30.0,42.0,51.0,54.0,70.0,73.0,102.0,100.0,262.0,240.0,286.0,277.0,302.0,279.0,308.0,323.0,234.0,219.0,233.0,214.0,269.0,256.0,239.0,272.0,256.0,308.0,282.0,481.0,448.0,464.0,436.0,519.0,461.0,513.0,530.0,505.0,393.0,374.0,379.0,351.0,402.0,409.0,390.0,362.0,416.0,371.0,407.0
206.0,20.0,0.0,50.0,36.0,58.0,51.0,64.0,73.0,70.0,108.0,100.0,250.0,235.0,275.0,269.0,292.0,275.0,304.0,316.0,250.0,234.0,248.0,227.0,283.0,269.0,250.0,284.0,266.0,320.0,292.0,495.0,461.0,476.0,447.0,532.0,472.0,524.0,541.0,515.0,412.0,393.0,398.0,370.0,421.0,427.0,409.0,381.0,435.0,389.0,425.0
161.0,36.0,50.0,0.0,20.0,10.0,36.0,20.0,45.0,57.0,70.0,76.0,255.0,219.0,276.0,261.0,291.0,256.0,285.0,304.0,200.0,184.0,198.0,178.0,233.0,220.0,202.0,236.0,220.0,272.0,246.0,446.0,412.0,428.0,400.0,483.0,425.0,477.0,494.0,470.0,367.0,347.0,352.0,323.0,374.0,379.0,361.0,332.0,386.0,340.0,376.0
181.0,30.0,36.0,20.0,0.0,30.0,22.0,28.0,40.0,45.0,73.0,71.0,240.0,212.0,262.0,251.0,278.0,250.0,279.0,295.0,216.0,200.0,213.0,191.0,248.0,233.0,214.0,248.0,230.0,284.0,256.0,460.0,425.0,440.0,410.0,496.0,436.0,488.0,505.0,479.0,386.0,367.0,371.0,342.0,393.0,398.0,379.0,351.0,405.0,358.0,394.0
151.0,42.0,58.0,10.0,30.0,0.0,45.0,22.0,50.0,64.0,71.0,81.0,262.0,224.0,283.0,266.0,297.0,260.0,288.0,309.0,192.0,177.0,191.0,172.0,227.0,214.0,197.0,230.0,215.0,266.0,242.0,439.0,406.0,422.0,394.0,476.0,421.0,472.0,489.0,465.0,357.0,337.0,342.0,313.0,364.0,370.0,351.0,323.0,377.0,331.0,367.0
190.0,51.0,51.0,36.0,22.0,45.0,0.0,30.0,22.0,22.0,58.0,50.0,219.0,190.0,241.0,228.0,256.0,228.0,257.0,273.0,215.0,197.0,208.0,184.0,242.0,227.0,205.0,240.0,220.0,276.0,244.0,453.0,417.0,432.0,400.0,488.0,424.0,478.0,494.0,466.0,393.0,373.0,377.0,347.0,398.0,403.0,383.0,354.0,408.0,361.0,396.0
160.0,54.0,64.0,20.0,28.0,22.0,30.0,0.0,28.0,45.0,50.0,58.0,242.0,201.0,262.0,244.0,276.0,238.0,266.0,287.0,189.0,172.0,184.0,163.0,219.0,205.0,186.0,220.0,202.0,256.0,228.0,431.0,397.0,412.0,383.0,468.0,408.0,460.0,477.0,452.0,363.0,344.0,347.0,318.0,369.0,374.0,354.0,326.0,379.0,332.0,368.0
181.0,70.0,73.0,45.0,40.0,50.0,22.0,28.0,0.0,20.0,36.0,32.0,214.0,175.0,233.0,216.0,248.0,212.0,240.0,259.0,197.0,179.0,189.0,164.0,222.0,206.0,184.0,219.0,198.0,255.0,222.0,433.0,396.0,410.0,378.0,467.0,402.0,456.0,472.0,444.0,381.0,361.0,363.0,334.0,385.0,388.0,369.0,340.0,393.0,345.0,379.0
201.0,73.0,70.0,57.0,45.0,64.0,22.0,45.0,20.0,0.0,50.0,32.0,198.0,168.0,219.0,206.0,234.0,206.0,235.0,251.0,215.0,197.0,206.0,180.0,239.0,222.0,198.0,234.0,212.0,269.0,234.0,448.0,410.0,424.0,391.0,481.0,414.0,469.0,484.0,455.0,401.0,381.0,383.0,354.0,404.0,408.0,388.0,359.0,412.0,364.0,398.0
168.0,102.0,108.0,70.0,73.0,71.0,58.0,50.0,36.0,50.0,0.0,30.0,215.0,158.0,230.0,205.0,242.0,192.0,219.0,244.0,168.0,149.0,157.0,130.0,189.0,172.0,149.0,184.0,163.0,219.0,186.0,398.0,361.0,375.0,342.0,431.0,366.0,420.0,436.0,408.0,360.0,340.0,341.0,311.0,361.0,363.0,344.0,314.0,367.0,318.0,352.0
196.0,100.0,100.0,76.0,71.0,81.0,50.0,58.0,32.0,32.0,30.0,0.0,189.0,143.0,206.0,186.0,219.0,180.0,209.0,228.0,196.0,177.0,184.0,157.0,215.0,197.0,172.0,208.0,184.0,242.0,205.0,422.0,383.0,396.0,361.0,453.0,384.0,439.0,455.0,424.0,390.0,370.0,371.0,341.0,391.0,393.0,373.0,344.0,396.0,347.0,381.0
381.0,262.0,250.0,255.0,240.0,262.0,219.0,242.0,214.0,198.0,215.0,189.0,0.0,104.0,30.0,71.0,50.0,122.0,141.0,112.0,354.0,334.0,331.0,301.0,350.0,330.0,300.0,331.0,301.0,354.0,304.0,522.0,474.0,481.0,435.0,539.0,447.0,505.0,515.0,472.0,559.0,539.0,536.0,506.0,554.0,552.0,532.0,502.0,551.0,501.0,530.0
308.0,240.0,235.0,219.0,212.0,224.0,190.0,201.0,175.0,168.0,158.0,143.0,104.0,0.0,100.0,54.0,102.0,40.0,70.0,86.0,262.0,244.0,238.0,209.0,252.0,232.0,202.0,230.0,200.0,251.0,201.0,418.0,370.0,377.0,331.0,435.0,345.0,403.0,413.0,372.0,468.0,449.0,444.0,415.0,461.0,457.0,437.0,408.0,454.0,404.0,432.0
394.0,286.0,275.0,276.0,262.0,283.0,241.0,262.0,233.0,219.0,230.0,206.0,30.0,100.0,0.0,54.0,20.0,108.0,122.0,86.0,359.0,340.0,335.0,306.0,351.0,331.0,301.0,330.0,300.0,351.0,301.0,514.0,466.0,471.0,424.0,528.0,435.0,492.0,501.0,457.0,565.0,546.0,541.0,512.0,559.0,556.0,536.0,506.0,553.0,504.0,532.0
361.0,277.0,269.0,261.0,251.0,266.0,228.0,244.0,216.0,206.0,205.0,186.0,71.0,54.0,54.0,0.0,50.0,54.0,71.0,50.0,316.0,297.0,291.0,262.0,304.0,284.0,255.0,282.0,252.0,300.0,250.0,461.0,412.0,418.0,370.0,474.0,381.0,439.0,447.0,403.0,522.0,503.0,497.0,468.0,514.0,510.0,490.0,461.0,506.0,457.0,484.0
403.0,302.0,292.0,291.0,278.0,297.0,256.0,276.0,248.0,234.0,242.0,219.0,50.0,102.0,20.0,50.0,0.0,102.0,112.0,71.0,364.0,345.0,340.0,310.0,354.0,334.0,304.0,331.0,301.0,350.0,300.0,510.0,461.0,466.0,418.0,522.0,427.0,485.0,492.0,447.0,570.0,551.0,546.0,517.0,563.0,559.0,539.0,510.0,556.0,506.0,533.0
333.0,279.0,275.0,256.0,250.0,260.0,228.0,238.0,212.0,206.0,192.0,180.0,122.0,40.0,108.0,54.0,102.0,0.0,30.0,58.0,277.0,259.0,251.0,224.0,260.0,240.0,212.0,235.0,206.0,251.0,201.0,408.0,359.0,364.0,316.0,421.0,327.0,385.0,394.0,350.0,481.0,462.0,455.0,427.0,471.0,466.0,446.0,418.0,461.0,412.0,437.0
354.0,308.0,304.0,285.0,279.0,288.0,257.0,266.0,240.0,235.0,219.0,209.0,141.0,70.0,122.0,71.0,112.0,30.0,0.0,50.0,292.0,275.0,264.0,239.0,269.0,251.0,224.0,244.0,215.0,255.0,206.0,403.0,354.0,357.0,308.0,412.0,316.0,373.0,381.0,335.0,492.0,474.0,466.0,439.0,481.0,474.0,455.0,427.0,468.0,421.0,444.0
391.0,323.0,316.0,304.0,295.0,309.0,273.0,287.0,259.0,251.0,244.0,228.0,112.0,86.0,86.0,50.0,71.0,58.0,50.0,0.0,335.0,318.0,309.0,282.0,316.0,297.0,269.0,291.0,262.0,304.0,255.0,453.0,403.0,406.0,357.0,461.0,364.0,421.0,427.0,381.0,539.0,520.0,513.0,485.0,528.0,522.0,503.0,474.0,517.0,468.0,492.0
100.0,234.0,250.0,200.0,216.0,192.0,215.0,189.0,197.0,215.0,168.0,196.0,354.0,262.0,359.0,316.0,364.0,277.0,292.0,335.0,0.0,20.0,28.0,54.0,50.0,54.0,71.0,73.0,86.0,100.0,112.0,250.0,224.0,242.0,226.0,292.0,255.0,297.0,316.0,304.0,206.0,187.0,182.0,153.0,201.0,200.0,180.0,150.0,201.0,151.0,184.0
102.0,219.0,234.0,184.0,200.0,177.0,197.0,172.0,179.0,197.0,149.0,177.0,334.0,244.0,340.0,297.0,345.0,259.0,275.0,318.0,20.0,0.0,20.0,36.0,54.0,50.0,58.0,70.0,76.0,102.0,104.0,262.0,233.0,251.0,231.0,302.0,260.0,305.0,323.0,308.0,226.0,206.0,202.0,173.0,221.0,220.0,200.0,170.0,221.0,171.0,204.0
122.0,233.0,248.0,198.0,213.0,191.0,208.0,184.0,189.0,206.0,157.0,184.0,331.0,238.0,335.0,291.0,340.0,251.0,264.0,309.0,28.0,20.0,0.0,30.0,36.0,30.0,42.0,50.0,58.0,82.0,85.0,248.0,216.0,233.0,212.0,286.0,240.0,286.0,305.0,289.0,231.0,212.0,206.0,177.0,224.0,221.0,201.0,171.0,220.0,170.0,201.0
130.0,214.0,227.0,178.0,191.0,172.0,184.0,163.0,164.0,180.0,130.0,157.0,301.0,209.0,306.0,262.0,310.0,224.0,239.0,282.0,54.0,36.0,30.0,0.0,58.0,42.0,30.0,58.0,50.0,94.0,80.0,269.0,234.0,250.0,224.0,305.0,251.0,300.0,318.0,297.0,260.0,240.0,235.0,206.0,253.0,251.0,231.0,201.0,250.0,200.0,231.0
150.0,269.0,283.0,233.0,248.0,227.0,242.0,219.0,222.0,239.0,189.0,215.0,350.0,252.0,351.0,304.0,354.0,260.0,269.0,316.0,50.0,54.0,36.0,58.0,0.0,20.0,50.0,28.0,54.0,50.0,71.0,212.0,180.0,197.0,177.0,250.0,206.0,251.0,269.0,255.0,224.0,206.0,197.0,170.0,212.0,206.0,187.0,158.0,202.0,153.0,180.0
151.0,256.0,269.0,220.0,233.0,214.0,227.0,205.0,206.0,222.0,172.0,197.0,330.0,232.0,331.0,284.0,334.0,240.0,251.0,297.0,54.0,50.0,30.0,42.0,20.0,0.0,30.0,20.0,36.0,54.0,58.0,227.0,192.0,208.0,184.0,262.0,212.0,259.0,277.0,260.0,242.0,224.0,215.0,188.0,231.0,226.0,206.0,177.0,222.0,173.0,200.0
158.0,239.0,250.0,202.0,214.0,197.0,205.0,186.0,184.0,198.0,149.0,172.0,300.0,202.0,301.0,255.0,304.0,212.0,224.0,269.0,71.0,58.0,42.0,30.0,50.0,30.0,0.0,36.0,20.0,71.0,50.0,250.0,212.0,227.0,197.0,283.0,224.0,275.0,292.0,269.0,269.0,251.0,244.0,215.0,260.0,255.0,235.0,206.0,252.0,202.0,230.0
171.0,272.0,284.0,236.0,248.0,230.0,240.0,220.0,219.0,234.0,184.0,208.0,331.0,230.0,330.0,282.0,331.0,235.0,244.0,291.0,73.0,70.0,50.0,58.0,28.0,20.0,36.0,0.0,30.0,36.0,42.0,214.0,177.0,192.0,166.0,248.0,193.0,242.0,259.0,240.0,251.0,233.0,224.0,197.0,238.0,231.0,212.0,184.0,226.0,177.0,202.0
177.0,256.0,266.0,220.0,230.0,215.0,220.0,202.0,198.0,212.0,163.0,184.0,301.0,200.0,300.0,252.0,301.0,206.0,215.0,262.0,86.0,76.0,58.0,50.0,54.0,36.0,20.0,30.0,0.0,58.0,30.0,239.0,198.0,212.0,180.0,269.0,206.0,258.0,275.0,251.0,277.0,259.0,251.0,224.0,266.0,260.0,240.0,212.0,255.0,206.0,232.0
200.0,308.0,320.0,272.0,284.0,266.0,276.0,256.0,255.0,269.0,219.0,242.0,354.0,251.0,351.0,300.0,350.0,251.0,255.0,304.0,100.0,102.0,82.0,94.0,50.0,54.0,71.0,36.0,58.0,0.0,50.0,180.0,141.0,156.0,130.0,212.0,158.0,206.0,224.0,206.0,250.0,234.0,222.0,198.0,233.0,224.0,206.0,180.0,215.0,170.0,190.0
206.0,282.0,292.0,246.0,256.0,242.0,244.0,228.0,222.0,234.0,186.0,205.0,304.0,201.0,301.0,250.0,300.0,201.0,206.0,255.0,112.0,104.0,85.0,80.0,71.0,58.0,50.0,42.0,30.0,50.0,0.0,224.0,180.0,192.0,156.0,250.0,180.0,234.0,250.0,224.0,292.0,275.0,264.0,239.0,277.0,269.0,251.0,224.0,262.0,215.0,238.0
335.0,481.0,495.0,446.0,460.0,439.0,453.0,431.0,433.0,448.0,398.0,422.0,522.0,418.0,514.0,461.0,510.0,408.0,403.0,453.0,250.0,262.0,248.0,269.0,212.0,227.0,250.0,214.0,239.0,180.0,224.0,0.0,50.0,54.0,102.0,50.0,112.0,94.0,112.0,141.0,255.0,252.0,232.0,230.0,226.0,206.0,202.0,200.0,187.0,180.0,163.0
316.0,448.0,461.0,412.0,425.0,406.0,417.0,397.0,396.0,410.0,361.0,383.0,474.0,370.0,466.0,412.0,461.0,359.0,354.0,403.0,224.0,233.0,216.0,234.0,180.0,192.0,212.0,177.0,198.0,141.0,180.0,50.0,0.0,20.0,54.0,71.0,71.0,80.0,100.0,112.0,269.0,262.0,244.0,235.0,242.0,224.0,215.0,206.0,206.0,187.0,179.0
335.0,464.0,476.0,428.0,440.0,422.0,432.0,412.0,410.0,424.0,375.0,396.0,481.0,377.0,471.0,418.0,466.0,364.0,357.0,406.0,242.0,251.0,233.0,250.0,197.0,208.0,227.0,192.0,212.0,156.0,192.0,54.0,20.0,0.0,50.0,58.0,58.0,60.0,80.0,94.0,288.0,282.0,262.0,255.0,260.0,242.0,234.0,226.0,224.0,206.0,197.0
324.0,436.0,447.0,400.0,410.0,394.0,400.0,383.0,378.0,391.0,342.0,361.0,435.0,331.0,424.0,370.0,418.0,316.0,308.0,357.0,226.0,231.0,212.0,224.0,177.0,184.0,197.0,166.0,180.0,130.0,156.0,102.0,54.0,50.0,0.0,104.0,30.0,78.0,94.0,80.0,309.0,300.0,282.0,269.0,283.0,266.0,256.0,242.0,250.0,224.0,222.0
381.0,519.0,532.0,483.0,496.0,476.0,488.0,468.0,467.0,481.0,431.0,453.0,539.0,435.0,528.0,474.0,522.0,421.0,412.0,461.0,292.0,302.0,286.0,305.0,250.0,262.0,283.0,248.0,269.0,212.0,250.0,50.0,71.0,58.0,104.0,0.0,100.0,58.0,71.0,112.0,304.0,301.0,282.0,280.0,275.0,255.0,252.0,250.0,235.0,230.0,212.0
354.0,461.0,472.0,425.0,436.0,421.0,424.0,408.0,402.0,414.0,366.0,384.0,447.0,345.0,435.0,381.0,427.0,327.0,316.0,364.0,255.0,260.0,240.0,251.0,206.0,212.0,224.0,193.0,206.0,158.0,180.0,112.0,71.0,58.0,30.0,100.0,0.0,58.0,71.0,50.0,335.0,327.0,309.0,297.0,309.0,292.0,282.0,269.0,275.0,251.0,247.0
393.0,513.0,524.0,477.0,488.0,472.0,478.0,460.0,456.0,469.0,420.0,439.0,505.0,403.0,492.0,439.0,485.0,385.0,373.0,421.0,297.0,305.0,286.0,300.0,251.0,259.0,275.0,242.0,258.0,206.0,234.0,94.0,80.0,60.0,78.0,58.0,58.0,0.0,20.0,54.0,345.0,340.0,320.0,314.0,316.0,297.0,291.0,284.0,279.0,265.0,253.0
412.0,530.0,541.0,494.0,505.0,489.0,494.0,477.0,472.0,484.0,436.0,455.0,515.0,413.0,501.0,447.0,492.0,394.0,381.0,427.0,316.0,323.0,305.0,318.0,269.0,277.0,292.0,259.0,275.0,224.0,250.0,112.0,100.0,80.0,94.0,71.0,71.0,20.0,0.0,50.0,364.0,359.0,340.0,334.0,335.0,316.0,310.0,304.0,297.0,284.0,272.0
403.0,505.0,515.0,470.0,479.0,465.0,466.0,452.0,444.0,455.0,408.0,424.0,472.0,372.0,457.0,403.0,447.0,350.0,335.0,381.0,304.0,308.0,289.0,297.0,255.0,260.0,269.0,240.0,251.0,206.0,224.0,141.0,112.0,94.0,80.0,112.0,50.0,54.0,50.0,0.0,381.0,373.0,355.0,345.0,353.0,335.0,327.0,316.0,318.0,297.0,291.0
206.0,393.0,412.0,367.0,386.0,357.0,393.0,363.0,381.0,401.0,360.0,390.0,559.0,468.0,565.0,522.0,570.0,481.0,492.0,539.0,206.0,226.0,231.0,260.0,224.0,242.0,269.0,251.0,277.0,250.0,292.0,255.0,269.0,288.0,309.0,304.0,335.0,345.0,364.0,381.0,0.0,20.0,28.0,54.0,30.0,50.0,54.0,71.0,70.0,86.0,92.0
187.0,374.0,393.0,347.0,367.0,337.0,373.0,344.0,361.0,381.0,340.0,370.0,539.0,449.0,546.0,503.0,551.0,462.0,474.0,520.0,187.0,206.0,212.0,240.0,206.0,224.0,251.0,233.0,259.0,234.0,275.0,252.0,262.0,282.0,300.0,301.0,327.0,340.0,359.0,373.0,20.0,0.0,20.0,36.0,36.0,54.0,50.0,58.0,73.0,76.0,90.0
193.0,379.0,398.0,352.0,371.0,342.0,377.0,347.0,363.0,383.0,341.0,371.0,536.0,444.0,541.0,497.0,546.0,455.0,466.0,513.0,182.0,202.0,206.0,235.0,197.0,215.0,244.0,224.0,251.0,222.0,264.0,232.0,244.0,262.0,282.0,282.0,309.0,320.0,340.0,355.0,28.0,20.0,0.0,30.0,22.0,36.0,30.0,42.0,54.0,58.0,70.0
166.0,351.0,370.0,323.0,342.0,313.0,347.0,318.0,334.0,354.0,311.0,341.0,506.0,415.0,512.0,468.0,517.0,427.0,439.0,485.0,153.0,173.0,177.0,206.0,170.0,188.0,215.0,197.0,224.0,198.0,239.0,230.0,235.0,255.0,269.0,280.0,297.0,314.0,334.0,345.0,54.0,36.0,30.0,0.0,51.0,58.0,42.0,30.0,71.0,50.0,76.0
215.0,402.0,421.0,374.0,393.0,364.0,398.0,369.0,385.0,404.0,361.0,391.0,554.0,461.0,559.0,514.0,563.0,471.0,481.0,528.0,201.0,221.0,224.0,253.0,212.0,231.0,260.0,238.0,266.0,233.0,277.0,226.0,242.0,260.0,283.0,275.0,309.0,316.0,335.0,353.0,30.0,36.0,22.0,51.0,0.0,20.0,28.0,54.0,40.0,64.0,63.0
224.0,409.0,427.0,379.0,398.0,370.0,403.0,374.0,388.0,408.0,363.0,393.0,552.0,457.0,556.0,510.0,559.0,466.0,474.0,522.0,200.0,220.0,221.0,251.0,206.0,226.0,255.0,231.0,260.0,224.0,269.0,206.0,224.0,242.0,266.0,255.0,292.0,297.0,316.0,335.0,50.0,54.0,36.0,58.0,20.0,0.0,20.0,50.0,20.0,54.0,45.0
206.0,390.0,409.0,361.0,379.0,351.0,383.0,354.0,369.0,388.0,344.0,373.0,532.0,437.0,536.0,490.0,539.0,446.0,455.0,503.0,180.0,200.0,201.0,231.0,187.0,206.0,235.0,212.0,240.0,206.0,251.0,202.0,215.0,234.0,256.0,252.0,282.0,291.0,310.0,327.0,54.0,50.0,30.0,42.0,28.0,20.0,0.0,30.0,28.0,36.0,40.0
180.0,362.0,381.0,332.0,351.0,323.0,354.0,326.0,340.0,359.0,314.0,344.0,502.0,408.0,506.0,461.0,510.0,418.0,427.0,474.0,150.0,170.0,171.0,201.0,158.0,177.0,206.0,184.0,212.0,180.0,224.0,200.0,206.0,226.0,242.0,250.0,269.0,284.0,304.0,316.0,71.0,58.0,42.0,30.0,54.0,50.0,30.0,0.0,54.0,20.0,50.0
233.0,416.0,435.0,386.0,405.0,377.0,408.0,379.0,393.0,412.0,367.0,396.0,551.0,454.0,553.0,506.0,556.0,461.0,468.0,517.0,201.0,221.0,220.0,250.0,202.0,222.0,252.0,226.0,255.0,215.0,262.0,187.0,206.0,224.0,250.0,235.0,275.0,279.0,297.0,318.0,70.0,73.0,54.0,71.0,40.0,20.0,28.0,54.0,0.0,50.0,28.0
192.0,371.0,389.0,340.0,358.0,331.0,361.0,332.0,345.0,364.0,318.0,347.0,501.0,404.0,504.0,457.0,506.0,412.0,421.0,468.0,151.0,171.0,170.0,200.0,153.0,173.0,202.0,177.0,206.0,170.0,215.0,180.0,187.0,206.0,224.0,230.0,251.0,265.0,284.0,297.0,86.0,76.0,58.0,50.0,64.0,54.0,36.0,20.0,50.0,0.0,36.0
228.0,407.0,425.0,376.0,394.0,367.0,396.0,368.0,379.0,398.0,352.0,381.0,530.0,432.0,532.0,484.0,533.0,437.0,444.0,492.0,184.0,204.0,201.0,231.0,180.0,200.0,230.0,202.0,232.0,190.0,238.0,163.0,179.0,197.0,222.0,212.0,247.0,253.0,272.0,291.0,92.0,90.0,70.0,76.0,63.0,45.0,40.0,50.0,28.0,36.0,0.0
1,10
2,-170
3,10
4,10
5,10
6,20
7,20
8,20
9,10
10,10
11,10
12,20
13,30
14,10
15,-100
16,40
17,20
18,20
19,-100
20,10
21,-130
22,20
23,10
24,10
25,40
26,10
27,10
28,20
29,10
30,-110
31,20
32,30
33,40
34,20
35,10
36,10
37,20
38,30
39,20
40,10
41,10
42,-120
43,10
44,10
45,10
46,30
47,10
48,10
49,10
50,10

